Timestamp,Sensor 1 (mm),Sensor 2 (mm)
2025-07-12 18:31:26.334,138.0,171.7041015625
2025-07-12 18:31:26.368,138.0,171.7041015625
2025-07-12 18:31:26.402,138.0,171.7041015625
2025-07-12 18:31:26.436,138.0,171.7041015625
2025-07-12 18:31:26.470,138.0,171.7041015625
2025-07-12 18:31:26.504,138.0,171.7041015625
2025-07-12 18:31:26.538,138.0,171.7041015625
2025-07-12 18:31:26.572,139.0,171.7041015625
2025-07-12 18:31:26.606,139.0,171.7041015625
2025-07-12 18:31:26.640,139.0,171.7041015625
2025-07-12 18:31:26.674,139.0,171.7041015625
2025-07-12 18:31:26.709,139.0,171.7041015625
2025-07-12 18:31:26.742,139.0,171.7041015625
2025-07-12 18:31:26.777,139.0,171.7041015625
2025-07-12 18:31:26.811,139.0,171.7041015625
2025-07-12 18:31:26.844,139.0,171.7041015625
2025-07-12 18:31:26.878,139.0,171.7041015625
2025-07-12 18:31:26.912,139.0,171.7041015625
2025-07-12 18:31:26.946,139.0,171.7041015625
2025-07-12 18:31:26.981,139.0,171.7041015625
2025-07-12 18:31:27.015,139.0,171.7041015625
2025-07-12 18:31:27.049,139.0,171.7041015625
2025-07-12 18:31:27.083,139.0,171.7041015625
2025-07-12 18:31:27.116,139.0,171.7041015625
2025-07-12 18:31:27.151,139.0,171.7041015625
2025-07-12 18:31:27.184,139.0,171.7041015625
2025-07-12 18:31:27.219,139.0,171.7041015625
2025-07-12 18:31:27.252,139.0,171.7041015625
2025-07-12 18:31:27.287,139.0,171.7041015625
2025-07-12 18:31:27.321,139.0,171.7041015625
2025-07-12 18:31:27.355,139.0,171.7041015625
2025-07-12 18:31:27.389,139.0,171.7041015625
2025-07-12 18:31:27.423,139.0,171.7041015625
2025-07-12 18:31:27.457,139.0,171.7041015625
2025-07-12 18:31:27.491,139.0,171.7041015625
2025-07-12 18:31:27.525,139.0,171.7041015625
2025-07-12 18:31:27.559,139.0,171.7041015625
2025-07-12 18:31:27.593,139.0,171.7041015625
2025-07-12 18:31:27.627,139.0,171.7041015625
2025-07-12 18:31:27.662,139.0,171.7041015625
2025-07-12 18:31:27.696,139.0,171.7041015625
2025-07-12 18:31:27.730,139.0,171.7041015625
2025-07-12 18:31:27.764,139.0,171.7041015625
2025-07-12 18:31:27.797,139.0,171.7041015625
2025-07-12 18:31:27.832,139.0,171.7041015625
2025-07-12 18:31:27.866,139.0,171.7041015625
2025-07-12 18:31:27.900,139.0,171.7041015625
2025-07-12 18:31:27.933,139.0,171.7041015625
2025-07-12 18:31:27.967,139.0,171.7041015625
2025-07-12 18:31:28.001,139.0,171.7041015625
2025-07-12 18:31:28.035,139.0,171.7041015625
2025-07-12 18:31:28.070,140.0,171.7041015625
2025-07-12 18:31:28.103,140.0,171.7041015625
2025-07-12 18:31:28.138,140.0,171.7041015625
2025-07-12 18:31:28.172,140.0,171.7041015625
2025-07-12 18:31:28.206,140.0,171.7041015625
2025-07-12 18:31:28.240,140.0,171.7041015625
2025-07-12 18:31:28.274,140.0,171.7041015625
2025-07-12 18:31:28.308,140.0,171.7041015625
2025-07-12 18:31:28.342,140.0,171.7041015625
2025-07-12 18:31:28.376,140.0,171.7041015625
2025-07-12 18:31:28.409,140.0,171.7041015625
2025-07-12 18:31:28.443,140.0,171.7041015625
2025-07-12 18:31:28.476,140.0,171.7041015625
2025-07-12 18:31:28.510,140.0,171.7041015625
2025-07-12 18:31:28.544,140.0,171.7041015625
2025-07-12 18:31:28.577,140.0,171.7041015625
2025-07-12 18:31:28.611,140.0,171.7041015625
2025-07-12 18:31:28.645,140.0,171.7041015625
2025-07-12 18:31:28.678,140.0,171.7041015625
2025-07-12 18:31:28.712,140.0,171.7041015625
2025-07-12 18:31:28.746,140.0,171.7041015625
2025-07-12 18:31:28.780,140.0,171.7041015625
2025-07-12 18:31:28.814,140.0,171.7041015625
2025-07-12 18:31:28.848,140.0,171.7041015625
2025-07-12 18:31:28.882,140.0,171.7041015625
2025-07-12 18:31:28.916,140.0,171.7041015625
2025-07-12 18:31:28.950,140.0,171.7041015625
2025-07-12 18:31:28.984,140.0,171.7041015625
2025-07-12 18:31:29.018,140.0,171.7041015625
2025-07-12 18:31:29.052,140.0,171.7041015625
2025-07-12 18:31:29.086,140.0,171.7041015625
2025-07-12 18:31:29.120,140.0,171.7041015625
2025-07-12 18:31:29.154,140.0,171.7041015625
2025-07-12 18:31:29.188,140.0,171.7041015625
2025-07-12 18:31:29.222,140.0,171.7041015625
2025-07-12 18:31:29.256,140.0,171.7041015625
2025-07-12 18:31:29.290,140.0,171.7041015625
2025-07-12 18:31:29.323,140.0,171.7041015625
2025-07-12 18:31:29.357,140.0,171.7041015625
2025-07-12 18:31:29.391,140.0,171.7041015625
2025-07-12 18:31:29.425,140.0,171.7041015625
2025-07-12 18:31:29.459,140.0,171.7041015625
2025-07-12 18:31:29.493,140.0,171.7041015625
2025-07-12 18:31:29.527,140.0,171.7041015625
2025-07-12 18:31:29.561,140.0,171.7041015625
2025-07-12 18:31:29.595,140.0,171.7041015625
2025-07-12 18:31:29.629,140.0,171.7041015625
2025-07-12 18:31:29.663,140.0,171.7041015625
2025-07-12 18:31:29.697,140.0,171.7041015625
2025-07-12 18:31:29.731,140.0,171.7041015625
2025-07-12 18:31:29.765,140.0,171.7041015625
2025-07-12 18:31:29.799,140.0,171.7041015625
2025-07-12 18:31:29.833,140.0,171.7041015625
2025-07-12 18:31:29.867,140.0,171.7041015625
2025-07-12 18:31:29.901,140.0,171.7041015625
2025-07-12 18:31:29.935,140.0,171.7041015625
2025-07-12 18:31:29.969,140.0,171.7041015625
2025-07-12 18:31:30.003,140.0,171.7041015625
2025-07-12 18:31:30.037,140.0,171.7041015625
2025-07-12 18:31:30.071,140.0,171.7041015625
2025-07-12 18:31:30.105,140.0,171.7041015625
2025-07-12 18:31:30.139,140.0,171.7041015625
2025-07-12 18:31:30.172,140.0,171.7041015625
2025-07-12 18:31:30.206,140.0,171.7041015625
2025-07-12 18:31:30.241,140.0,171.7041015625
2025-07-12 18:31:30.275,140.0,171.7041015625
2025-07-12 18:31:30.309,140.0,171.7041015625
2025-07-12 18:31:30.343,140.0,171.7041015625
2025-07-12 18:31:30.377,140.0,171.7041015625
2025-07-12 18:31:30.410,140.0,171.7041015625
2025-07-12 18:31:30.444,140.0,171.7041015625
2025-07-12 18:31:30.478,140.0,171.7041015625
2025-07-12 18:31:30.513,140.0,171.7041015625
2025-07-12 18:31:30.547,140.0,171.7041015625
2025-07-12 18:31:30.581,140.0,171.7041015625
2025-07-12 18:31:30.615,140.0,171.7041015625
2025-07-12 18:31:30.649,140.0,171.7041015625
2025-07-12 18:31:30.683,140.0,171.7041015625
2025-07-12 18:31:30.717,140.0,171.7041015625
2025-07-12 18:31:30.751,140.0,171.7041015625
2025-07-12 18:31:30.785,140.0,171.7041015625
2025-07-12 18:31:30.819,140.0,171.7041015625
2025-07-12 18:31:30.853,140.0,171.7041015625
2025-07-12 18:31:30.887,140.0,171.7041015625
2025-07-12 18:31:30.921,140.0,171.7041015625
2025-07-12 18:31:30.955,140.0,171.7041015625
2025-07-12 18:31:30.989,140.0,171.7041015625
2025-07-12 18:31:31.023,140.0,171.7041015625
2025-07-12 18:31:31.057,140.0,171.7041015625
2025-07-12 18:31:31.092,140.0,171.7041015625
2025-07-12 18:31:31.126,140.0,171.7041015625
2025-07-12 18:31:31.160,140.0,171.7041015625
2025-07-12 18:31:31.194,140.0,171.7041015625
2025-07-12 18:31:31.228,140.0,171.7041015625
2025-07-12 18:31:31.262,140.0,171.7041015625
2025-07-12 18:31:31.296,140.0,171.7041015625
2025-07-12 18:31:31.330,140.0,171.7041015625
2025-07-12 18:31:31.364,140.0,171.7041015625
2025-07-12 18:31:31.398,140.0,171.7041015625
2025-07-12 18:31:31.432,140.0,171.7041015625
2025-07-12 18:31:31.466,140.0,171.7041015625
2025-07-12 18:31:31.501,140.0,171.7041015625
2025-07-12 18:31:31.535,140.0,171.7041015625
2025-07-12 18:31:31.569,140.0,171.7041015625
2025-07-12 18:31:31.602,140.0,171.7041015625
2025-07-12 18:31:31.636,140.0,171.7041015625
2025-07-12 18:31:31.670,140.0,171.7041015625
2025-07-12 18:31:31.705,140.0,171.7041015625
2025-07-12 18:31:31.739,140.0,171.6796875
2025-07-12 18:31:31.773,140.0,171.6796875
2025-07-12 18:31:31.807,140.0,171.6796875
2025-07-12 18:31:31.844,140.0,171.6796875
2025-07-12 18:31:31.878,140.0,171.6796875
2025-07-12 18:31:31.912,140.0,171.6796875
2025-07-12 18:31:31.946,140.0,171.6796875
2025-07-12 18:31:31.980,140.0,171.6796875
2025-07-12 18:31:32.014,140.0,171.6796875
2025-07-12 18:31:32.048,140.0,171.6796875
2025-07-12 18:31:32.082,140.0,171.6796875
2025-07-12 18:31:32.116,140.0,171.6796875
2025-07-12 18:31:32.150,140.0,171.6796875
2025-07-12 18:31:32.184,140.0,171.6796875
2025-07-12 18:31:32.219,140.0,171.6796875
2025-07-12 18:31:32.252,140.0,171.6796875
2025-07-12 18:31:32.287,140.0,171.6796875
2025-07-12 18:31:32.321,140.0,171.6796875
2025-07-12 18:31:32.355,140.0,171.6796875
2025-07-12 18:31:32.388,140.0,171.6796875
2025-07-12 18:31:32.422,140.0,171.6796875
2025-07-12 18:31:32.456,140.0,171.6796875
2025-07-12 18:31:32.490,140.0,171.6796875
2025-07-12 18:31:32.524,140.0,171.6796875
2025-07-12 18:31:32.558,140.0,171.6796875
2025-07-12 18:31:32.592,140.0,171.6796875
2025-07-12 18:31:32.626,140.0,171.6796875
2025-07-12 18:31:32.660,140.0,171.6796875
2025-07-12 18:31:32.693,140.0,171.6796875
2025-07-12 18:31:32.728,140.0,171.6796875
2025-07-12 18:31:32.762,140.0,171.6796875
2025-07-12 18:31:32.795,140.0,171.6796875
2025-07-12 18:31:32.829,140.0,171.6796875
2025-07-12 18:31:32.863,140.0,171.6796875
2025-07-12 18:31:32.897,140.0,171.6796875
2025-07-12 18:31:32.931,140.0,171.6796875
2025-07-12 18:31:32.966,140.0,171.6796875
2025-07-12 18:31:32.999,140.0,171.6796875
2025-07-12 18:31:33.033,140.0,171.6796875
2025-07-12 18:31:33.067,140.0,171.6796875
2025-07-12 18:31:33.101,140.0,171.6796875
2025-07-12 18:31:33.135,140.0,171.6796875
2025-07-12 18:31:33.168,140.0,171.6796875
2025-07-12 18:31:33.203,140.0,171.6796875
2025-07-12 18:31:33.237,140.0,171.6796875
2025-07-12 18:31:33.271,140.0,171.6796875
2025-07-12 18:31:33.305,140.0,171.6796875
2025-07-12 18:31:33.339,140.0,171.6796875
2025-07-12 18:31:33.373,140.0,171.6796875
2025-07-12 18:31:33.407,140.0,171.6796875
2025-07-12 18:31:33.440,140.0,171.6796875
2025-07-12 18:31:33.474,140.0,171.6796875
